frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
222.23,2.21,2.95,2.18,2.92,-2.95,-2.99,-0.74,-0.77,-0.74
224.45,2.09,2.86,2.14,2.91,-2.93,-3.00,-0.84,-0.79,-0.77
226.70,2.10,2.90,2.11,2.90,-2.90,-3.02,-0.80,-0.79,-0.80
228.96,2.12,2.94,2.07,2.89,-2.87,-3.03,-0.75,-0.80,-0.82
231.25,2.03,2.86,2.04,2.87,-2.84,-3.04,-0.81,-0.80,-0.83
233.57,1.95,2.81,1.97,2.83,-2.81,-3.04,-0.86,-0.84,-0.86
235.90,1.91,2.78,1.90,2.78,-2.79,-3.04,-0.87,-0.88,-0.87
238.26,1.86,2.75,1.85,2.73,-2.76,-3.04,-0.90,-0.91,-0.89
240.64,1.80,2.68,1.80,2.69,-2.73,-3.04,-0.93,-0.93,-0.88
243.05,1.76,2.65,1.77,2.66,-2.69,-3.03,-0.93,-0.93,-0.89
245.48,1.73,2.64,1.78,2.68,-2.65,-3.02,-0.92,-0.88,-0.91
247.93,1.79,2.71,1.77,2.68,-2.62,-3.01,-0.83,-0.86,-0.92
250.41,1.79,2.70,1.71,2.63,-2.60,-2.99,-0.81,-0.89,-0.91
252.92,1.59,2.50,1.64,2.56,-2.58,-2.96,-0.99,-0.94,-0.91
255.45,1.52,2.45,1.57,2.50,-2.55,-2.94,-1.03,-0.98,-0.93
258.00,1.56,2.50,1.54,2.47,-2.52,-2.90,-0.96,-0.99,-0.94
260.58,1.56,2.51,1.53,2.48,-2.48,-2.87,-0.92,-0.95,-0.95
263.19,1.51,2.47,1.53,2.49,-2.44,-2.83,-0.93,-0.91,-0.96
265.82,1.45,2.43,1.48,2.46,-2.40,-2.79,-0.95,-0.91,-0.98
268.48,1.47,2.45,1.38,2.37,-2.36,-2.74,-0.89,-0.98,-0.98
271.16,1.28,2.28,1.30,2.30,-2.33,-2.69,-1.05,-1.03,-1.00
273.87,1.13,2.14,1.22,2.24,-2.28,-2.64,-1.15,-1.06,-1.01
276.61,1.22,2.25,1.16,2.20,-2.23,-2.58,-1.00,-1.07,-1.03
279.38,1.15,2.21,1.13,2.18,-2.16,-2.53,-1.01,-1.03,-1.06
282.17,1.08,2.14,1.09,2.15,-2.10,-2.47,-1.02,-1.01,-1.06
284.99,1.01,2.07,1.02,2.09,-2.06,-2.41,-1.05,-1.03,-1.06
287.84,0.96,2.02,0.95,2.02,-2.02,-2.34,-1.06,-1.07,-1.06
290.72,0.91,1.99,0.87,1.94,-1.99,-2.28,-1.08,-1.13,-1.08
293.63,0.78,1.85,0.83,1.90,-1.96,-2.21,-1.18,-1.14,-1.07
296.57,0.77,1.84,0.83,1.90,-1.93,-2.14,-1.16,-1.10,-1.07
299.53,0.90,1.98,0.84,1.92,-1.90,-2.08,-1.00,-1.05,-1.08
302.53,0.89,1.96,0.85,1.93,-1.87,-2.01,-0.98,-1.02,-1.07
305.55,0.79,1.87,0.82,1.89,-1.85,-1.94,-1.06,-1.03,-1.08
308.61,0.72,1.79,0.73,1.80,-1.82,-1.87,-1.10,-1.10,-1.07
311.69,0.67,1.76,0.66,1.75,-1.79,-1.80,-1.12,-1.12,-1.09
314.81,0.61,1.69,0.65,1.74,-1.74,-1.73,-1.13,-1.09,-1.08
317.96,0.62,1.72,0.61,1.70,-1.68,-1.66,-1.06,-1.08,-1.10
321.14,0.61,1.70,0.55,1.64,-1.62,-1.59,-1.00,-1.07,-1.09
324.35,0.41,1.51,0.47,1.57,-1.55,-1.52,-1.14,-1.08,-1.10
327.59,0.38,1.47,0.38,1.48,-1.48,-1.46,-1.10,-1.10,-1.09
330.87,0.31,1.41,0.30,1.40,-1.42,-1.39,-1.11,-1.12,-1.10
334.18,0.25,1.36,0.25,1.36,-1.36,-1.32,-1.11,-1.11,-1.11
337.52,0.19,1.29,0.18,1.29,-1.30,-1.26,-1.11,-1.12,-1.10
340.90,0.11,1.22,0.12,1.23,-1.25,-1.19,-1.14,-1.13,-1.11
344.30,0.07,1.17,0.09,1.19,-1.21,-1.13,-1.13,-1.12,-1.10
347.75,0.07,1.16,0.07,1.17,-1.16,-1.06,-1.09,-1.10,-1.09
351.23,0.06,1.17,0.04,1.14,-1.12,-1.00,-1.06,-1.08,-1.11
354.74,0.01,1.10,0.00,1.10,-1.08,-0.93,-1.07,-1.08,-1.09
358.28,-0.06,1.03,-0.03,1.06,-1.03,-0.87,-1.09,-1.07,-1.09
361.87,-0.10,0.99,-0.08,1.01,-0.99,-0.81,-1.09,-1.07,-1.09
365.49,-0.08,1.00,-0.14,0.94,-0.95,-0.75,-1.02,-1.09,-1.08
369.14,-0.21,0.86,-0.20,0.87,-0.90,-0.69,-1.11,-1.10,-1.07
372.83,-0.30,0.76,-0.24,0.83,-0.85,-0.63,-1.15,-1.09,-1.06
376.56,-0.26,0.81,-0.29,0.78,-0.80,-0.57,-1.06,-1.09,-1.07
380.33,-0.27,0.80,-0.30,0.76,-0.76,-0.51,-1.03,-1.06,-1.07
384.13,-0.35,0.71,-0.31,0.75,-0.71,-0.46,-1.06,-1.02,-1.06
387.97,-0.36,0.70,-0.37,0.70,-0.67,-0.40,-1.03,-1.04,-1.06
391.85,-0.39,0.68,-0.44,0.63,-0.64,-0.35,-1.03,-1.08,-1.07
395.77,-0.53,0.55,-0.50,0.58,-0.60,-0.29,-1.13,-1.10,-1.08
399.73,-0.58,0.50,-0.54,0.53,-0.57,-0.24,-1.15,-1.11,-1.08
403.72,-0.56,0.51,-0.57,0.51,-0.53,-0.18,-1.09,-1.11,-1.07
407.76,-0.55,0.54,-0.59,0.50,-0.49,-0.13,-1.04,-1.08,-1.09
411.84,-0.64,0.46,-0.61,0.49,-0.44,-0.08,-1.08,-1.05,-1.10
415.96,-0.67,0.43,-0.66,0.44,-0.40,-0.03,-1.07,-1.07,-1.10
420.12,-0.69,0.42,-0.74,0.37,-0.37,0.02,-1.06,-1.10,-1.11
424.32,-0.82,0.28,-0.79,0.31,-0.33,0.07,-1.15,-1.11,-1.10
428.56,-0.85,0.23,-0.83,0.25,-0.28,0.12,-1.13,-1.11,-1.08
432.85,-0.84,0.22,-0.86,0.20,-0.24,0.16,-1.07,-1.10,-1.06
437.18,-0.86,0.19,-0.86,0.19,-0.19,0.21,-1.05,-1.04,-1.05
441.55,-0.87,0.15,-0.86,0.16,-0.14,0.25,-1.01,-1.00,-1.02
445.96,-0.84,0.14,-0.86,0.13,-0.11,0.30,-0.95,-0.96,-0.98
450.42,-0.86,0.08,-0.86,0.08,-0.08,0.34,-0.93,-0.94,-0.94
454.93,-0.86,0.03,-0.86,0.03,-0.04,0.38,-0.90,-0.90,-0.89
459.48,-0.86,-0.03,-0.85,-0.02,-0.01,0.42,-0.87,-0.86,-0.83
464.07,-0.81,-0.05,-0.80,-0.03,0.03,0.45,-0.78,-0.78,-0.76
468.71,-0.75,-0.04,-0.75,-0.05,0.06,0.49,-0.68,-0.69,-0.71
473.40,-0.70,-0.05,-0.72,-0.07,0.10,0.52,-0.60,-0.62,-0.65
478.13,-0.72,-0.13,-0.72,-0.12,0.13,0.55,-0.59,-0.59,-0.59
482.91,-0.74,-0.20,-0.73,-0.18,0.16,0.58,-0.58,-0.56,-0.54
487.74,-0.74,-0.23,-0.73,-0.22,0.20,0.61,-0.54,-0.53,-0.51
492.62,-0.71,-0.24,-0.72,-0.25,0.24,0.63,-0.47,-0.48,-0.47
497.55,-0.69,-0.26,-0.71,-0.27,0.29,0.66,-0.40,-0.42,-0.43
502.52,-0.73,-0.32,-0.71,-0.30,0.33,0.68,-0.40,-0.37,-0.41
507.55,-0.74,-0.36,-0.74,-0.35,0.38,0.70,-0.36,-0.36,-0.38
512.62,-0.75,-0.38,-0.79,-0.42,0.42,0.72,-0.33,-0.37,-0.37
517.75,-0.87,-0.51,-0.85,-0.49,0.46,0.73,-0.41,-0.39,-0.36
522.93,-0.92,-0.56,-0.89,-0.53,0.50,0.74,-0.42,-0.40,-0.36
528.16,-0.93,-0.55,-0.93,-0.56,0.54,0.76,-0.39,-0.40,-0.38
533.44,-0.94,-0.54,-0.97,-0.57,0.57,0.77,-0.36,-0.39,-0.40
538.77,-1.03,-0.60,-1.02,-0.60,0.61,0.78,-0.41,-0.41,-0.43
544.16,-1.11,-0.66,-1.09,-0.63,0.65,0.78,-0.46,-0.43,-0.45
549.60,-1.16,-0.68,-1.16,-0.68,0.69,0.79,-0.46,-0.47,-0.48
555.10,-1.21,-0.70,-1.24,-0.72,0.74,0.80,-0.47,-0.50,-0.51
560.65,-1.34,-0.79,-1.33,-0.78,0.79,0.80,-0.55,-0.55,-0.55
566.25,-1.44,-0.85,-1.44,-0.85,0.83,0.80,-0.60,-0.61,-0.59
571.92,-1.55,-0.93,-1.53,-0.91,0.88,0.81,-0.67,-0.65,-0.62
577.64,-1.59,-0.94,-1.59,-0.94,0.92,0.81,-0.67,-0.66,-0.65
583.41,-1.62,-0.95,-1.64,-0.97,0.96,0.81,-0.65,-0.68,-0.67
589.25,-1.69,-1.01,-1.69,-1.00,1.00,0.81,-0.69,-0.68,-0.68
595.14,-1.74,-1.05,-1.72,-1.02,1.04,0.81,-0.70,-0.68,-0.69
601.09,-1.74,-1.05,-1.74,-1.06,1.07,0.81,-0.67,-0.67,-0.69
607.10,-1.73,-1.06,-1.76,-1.09,1.10,0.81,-0.63,-0.66,-0.67
613.17,-1.80,-1.16,-1.78,-1.14,1.13,0.81,-0.67,-0.64,-0.64
619.30,-1.80,-1.20,-1.79,-1.19,1.17,0.81,-0.63,-0.62,-0.60
625.50,-1.77,-1.22,-1.78,-1.22,1.21,0.82,-0.56,-0.57,-0.55
631.75,-1.75,-1.24,-1.74,-1.24,1.25,0.82,-0.50,-0.49,-0.51
638.07,-1.71,-1.26,-1.72,-1.27,1.29,0.82,-0.41,-0.43,-0.45
644.45,-1.70,-1.31,-1.71,-1.32,1.33,0.82,-0.36,-0.38,-0.39
650.89,-1.72,-1.39,-1.70,-1.38,1.37,0.82,-0.35,-0.33,-0.33
657.40,-1.69,-1.44,-1.68,-1.43,1.40,0.82,-0.29,-0.28,-0.25
663.98,-1.64,-1.45,-1.65,-1.46,1.43,0.83,-0.21,-0.22,-0.19
670.62,-1.59,-1.47,-1.59,-1.47,1.45,0.83,-0.13,-0.14,-0.12
677.32,-1.54,-1.48,-1.54,-1.48,1.48,0.84,-0.06,-0.06,-0.06
684.10,-1.49,-1.49,-1.49,-1.49,1.50,0.84,0.01,0.01,-0.00
690.94,-1.45,-1.51,-1.45,-1.51,1.52,0.85,0.07,0.07,0.06
697.85,-1.42,-1.53,-1.42,-1.53,1.54,0.85,0.12,0.13,0.11
704.83,-1.40,-1.56,-1.40,-1.56,1.58,0.86,0.18,0.17,0.16
711.87,-1.40,-1.60,-1.40,-1.60,1.61,0.87,0.21,0.21,0.20
718.99,-1.41,-1.65,-1.41,-1.64,1.65,0.88,0.24,0.25,0.24
726.18,-1.42,-1.69,-1.42,-1.69,1.69,0.89,0.27,0.27,0.27
733.44,-1.44,-1.74,-1.45,-1.74,1.72,0.90,0.28,0.28,0.30
740.78,-1.47,-1.79,-1.47,-1.79,1.75,0.91,0.28,0.29,0.32
748.19,-1.48,-1.83,-1.46,-1.81,1.78,0.92,0.30,0.32,0.35
755.67,-1.44,-1.82,-1.43,-1.81,1.81,0.93,0.37,0.38,0.38
763.23,-1.37,-1.78,-1.39,-1.80,1.83,0.94,0.46,0.44,0.41
770.86,-1.36,-1.80,-1.37,-1.81,1.85,0.96,0.49,0.48,0.44
778.57,-1.38,-1.86,-1.37,-1.85,1.87,0.97,0.49,0.49,0.48
786.35,-1.39,-1.91,-1.37,-1.89,1.89,0.99,0.50,0.52,0.52
794.22,-1.36,-1.93,-1.35,-1.92,1.91,1.00,0.55,0.56,0.57
802.16,-1.30,-1.92,-1.32,-1.93,1.93,1.02,0.63,0.62,0.62
810.18,-1.28,-1.95,-1.30,-1.97,1.95,1.03,0.67,0.66,0.67
818.28,-1.27,-2.00,-1.26,-1.99,1.97,1.05,0.70,0.71,0.73
826.46,-1.26,-2.04,-1.21,-2.00,1.99,1.07,0.73,0.78,0.78
834.73,-1.12,-1.97,-1.16,-2.00,2.00,1.08,0.88,0.85,0.85
843.08,-1.07,-1.97,-1.09,-1.99,2.02,1.10,0.95,0.93,0.90
851.51,-1.07,-2.03,-1.03,-1.99,2.03,1.12,0.96,1.00,0.96
860.02,-1.00,-2.02,-1.02,-2.04,2.04,1.13,1.04,1.02,1.02
868.62,-0.98,-2.06,-0.99,-2.07,2.05,1.15,1.07,1.06,1.08
877.31,-0.99,-2.12,-0.94,-2.07,2.06,1.17,1.07,1.12,1.13
886.08,-0.89,-2.07,-0.90,-2.08,2.07,1.18,1.18,1.17,1.18
894.94,-0.82,-2.05,-0.85,-2.08,2.08,1.20,1.26,1.22,1.23
903.89,-0.81,-2.09,-0.78,-2.06,2.08,1.21,1.27,1.30,1.28
912.93,-0.74,-2.07,-0.73,-2.06,2.07,1.23,1.33,1.34,1.33
922.06,-0.64,-2.02,-0.68,-2.06,2.05,1.24,1.41,1.37,1.38
931.28,-0.62,-2.05,-0.61,-2.03,2.03,1.25,1.41,1.42,1.43
940.59,-0.57,-2.04,-0.54,-2.01,2.01,1.26,1.44,1.47,1.47
950.00,-0.45,-1.96,-0.47,-1.98,1.97,1.27,1.52,1.50,1.51
959.50,-0.38,-1.93,-0.39,-1.94,1.94,1.28,1.56,1.55,1.55
969.09,-0.32,-1.92,-0.30,-1.89,1.89,1.29,1.57,1.60,1.60
978.78,-0.21,-1.85,-0.21,-1.85,1.85,1.29,1.64,1.64,1.64
988.57,-0.10,-1.78,-0.11,-1.79,1.80,1.30,1.70,1.69,1.68
998.46,-0.01,-1.73,-0.02,-1.73,1.75,1.30,1.74,1.73,1.72
1008.44,0.05,-1.70,0.07,-1.69,1.69,1.30,1.75,1.76,1.75
1018.53,0.15,-1.64,0.15,-1.63,1.64,1.30,1.79,1.79,1.79
1028.71,0.24,-1.58,0.23,-1.59,1.58,1.30,1.82,1.81,1.82
1039.00,0.32,-1.52,0.31,-1.53,1.52,1.30,1.84,1.83,1.84
1049.39,0.36,-1.51,0.40,-1.47,1.46,1.29,1.82,1.86,1.87
1059.88,0.50,-1.39,0.50,-1.40,1.39,1.29,1.89,1.89,1.89
1070.48,0.62,-1.31,0.59,-1.33,1.33,1.28,1.95,1.92,1.93
1081.19,0.69,-1.25,0.70,-1.25,1.27,1.28,1.96,1.97,1.94
1092.00,0.76,-1.21,0.79,-1.18,1.21,1.27,1.97,1.99,1.97
1102.92,0.89,-1.11,0.87,-1.12,1.13,1.26,2.03,2.01,2.00
1113.95,0.97,-1.04,0.95,-1.06,1.06,1.25,2.03,2.01,2.01
1125.09,1.03,-1.01,1.03,-1.01,0.97,1.24,2.00,2.00,2.04
1136.34,1.10,-0.96,1.13,-0.94,0.89,1.23,1.99,2.01,2.06
1147.70,1.24,-0.85,1.26,-0.83,0.80,1.22,2.04,2.06,2.09
1159.18,1.44,-0.67,1.41,-0.70,0.70,1.20,2.14,2.12,2.11
1170.77,1.57,-0.56,1.56,-0.57,0.61,1.19,2.18,2.17,2.13
1182.48,1.66,-0.50,1.67,-0.48,0.52,1.18,2.18,2.19,2.16
1194.30,1.77,-0.41,1.77,-0.41,0.43,1.17,2.20,2.21,2.18
1206.25,1.87,-0.35,1.88,-0.34,0.35,1.16,2.22,2.23,2.22
1218.31,1.99,-0.26,1.97,-0.28,0.28,1.14,2.27,2.25,2.25
1230.49,2.06,-0.22,2.06,-0.21,0.21,1.13,2.27,2.27,2.28
1242.80,2.15,-0.16,2.17,-0.15,0.13,1.12,2.29,2.30,2.31
1255.22,2.29,-0.07,2.29,-0.07,0.05,1.11,2.34,2.33,2.36
1267.78,2.43,0.02,2.42,0.01,-0.05,1.10,2.38,2.37,2.41
1280.45,2.57,0.12,2.57,0.12,-0.15,1.09,2.42,2.42,2.45
1293.26,2.72,0.21,2.75,0.25,-0.26,1.08,2.46,2.49,2.51
1306.19,2.95,0.39,2.95,0.39,-0.37,1.07,2.58,2.58,2.56
1319.25,3.18,0.55,3.14,0.52,-0.48,1.07,2.70,2.66,2.63
1332.45,3.30,0.62,3.30,0.62,-0.59,1.06,2.71,2.72,2.68
1345.77,3.42,0.68,3.44,0.70,-0.69,1.05,2.73,2.75,2.74
1359.23,3.57,0.76,3.57,0.76,-0.78,1.05,2.79,2.78,2.81
1372.82,3.72,0.84,3.71,0.83,-0.87,1.04,2.85,2.84,2.88
1386.55,3.86,0.90,3.88,0.92,-0.94,1.04,2.92,2.94,2.96
1400.41,4.03,0.99,4.05,1.01,-1.00,1.04,3.03,3.05,3.04
1414.42,4.23,1.11,4.18,1.06,-1.04,1.04,3.19,3.14,3.12
1428.56,4.30,1.11,4.28,1.09,-1.07,1.04,3.23,3.21,3.19
1442.85,4.32,1.04,4.39,1.11,-1.09,1.04,3.23,3.30,3.28
1457.28,4.46,1.09,4.47,1.11,-1.08,1.04,3.38,3.39,3.37
1471.85,4.62,1.17,4.54,1.09,-1.05,1.04,3.57,3.50,3.45
1486.57,4.58,1.03,4.60,1.05,-1.01,1.04,3.57,3.58,3.55
1501.43,4.60,0.95,4.63,0.98,-1.01,1.05,3.60,3.62,3.65
1516.45,4.67,0.92,4.67,0.92,-1.02,1.05,3.66,3.65,3.75
1531.61,4.78,0.91,4.76,0.90,-1.03,1.05,3.75,3.73,3.87
1546.93,4.88,0.90,4.88,0.90,-1.04,1.06,3.84,3.84,3.98
1562.40,5.03,0.93,5.08,0.98,-1.03,1.07,4.00,4.05,4.10
1578.02,5.27,1.05,5.35,1.14,-1.00,1.07,4.27,4.35,4.22
1593.80,5.57,1.25,5.49,1.17,-0.94,1.08,4.63,4.56,4.32
1609.74,5.57,1.12,5.42,0.97,-0.84,1.09,4.73,4.58,4.45
1625.84,5.00,0.42,5.10,0.52,-0.69,1.09,4.31,4.41,4.58
1642.10,4.51,-0.21,4.48,-0.24,-0.50,1.10,4.01,3.98,4.72
1658.52,3.95,-0.90,3.78,-1.06,-0.26,1.11,3.69,3.52,4.85
1675.10,3.24,-1.73,3.48,-1.49,0.01,1.11,3.25,3.49,4.97
1691.85,3.29,-1.81,3.63,-1.47,0.30,1.12,3.59,3.93,5.10
1708.77,4.23,-1.01,4.03,-1.20,0.58,1.13,4.81,4.61,5.24
1725.86,4.65,-0.73,4.35,-1.02,0.84,1.13,5.49,5.19,5.38
1743.12,4.21,-1.30,4.27,-1.25,1.10,1.14,5.31,5.37,5.51
1760.55,3.52,-2.14,3.58,-2.08,1.36,1.14,4.88,4.93,5.66
1778.15,2.86,-2.94,2.69,-3.10,1.61,1.15,4.48,4.30,5.80
1795.94,1.78,-4.14,1.93,-4.00,1.87,1.15,3.65,3.81,5.92
1813.90,1.39,-4.68,1.53,-4.53,2.16,1.15,3.55,3.69,6.07
1832.03,1.45,-4.76,1.49,-4.71,2.46,1.15,3.91,3.96,6.21
1850.36,1.93,-4.42,1.79,-4.57,2.76,1.15,4.69,4.54,6.35
1868.86,2.13,-4.37,2.09,-4.40,3.00,1.14,5.13,5.10,6.50
1887.55,2.37,-4.27,2.38,-4.26,3.19,1.14,5.56,5.57,6.64
1906.42,2.60,-4.18,2.67,-4.11,3.31,1.13,5.91,5.98,6.78
1925.49,3.05,-3.87,3.04,-3.88,3.34,1.12,6.40,6.39,6.92
1944.74,3.55,-3.52,3.49,-3.58,3.31,1.11,6.86,6.79,7.07
1964.19,3.90,-3.31,4.00,-3.21,3.20,1.09,7.10,7.20,7.21
1983.83,4.48,-2.88,4.44,-2.91,3.03,1.07,7.51,7.47,7.36
2003.67,4.93,-2.57,4.81,-2.69,2.82,1.05,7.75,7.62,7.50
2023.71,5.08,-2.55,5.17,-2.46,2.58,1.03,7.67,7.75,7.63
2043.94,5.40,-2.37,5.49,-2.28,2.35,1.00,7.75,7.83,7.77
2064.38,5.86,-2.03,5.78,-2.11,2.13,0.97,8.00,7.91,7.89
2085.03,6.12,-1.91,6.06,-1.97,1.98,0.94,8.10,8.04,8.03
2105.88,6.23,-1.94,6.28,-1.89,1.88,0.91,8.11,8.16,8.17
2126.94,6.42,-1.89,6.49,-1.82,1.80,0.87,8.22,8.29,8.31
2148.20,6.75,-1.70,6.74,-1.71,1.74,0.83,8.49,8.48,8.45
2169.69,7.04,-1.55,6.99,-1.60,1.68,0.79,8.73,8.67,8.59
2191.38,7.20,-1.53,7.15,-1.58,1.62,0.75,8.82,8.77,8.73
